DATE,CPI,Federal_Funds,Wages,Labor_output,GDP
1/1/1980,12.19277,15.04666667,-4.1791,0.05954,1.42078
4/1/1980,13.27684,12.68666667,-5.97015,-0.77928,-0.77507
7/1/1980,12.06976,9.836666667,-3.33333,-0.24085,-1.62381
10/1/1980,12.16036,15.85333333,-3.37423,0.86601,-0.03914
1/1/1981,10.69588,16.57,-2.18069,1.9329,1.59998
4/1/1981,9.47631,17.78,-1.26984,1.65613,2.96869
7/1/1981,11.50696,17.57666667,-3.1348,2.22115,4.32576
10/1/1981,10.24623,13.58666667,-0.95238,0.15106,1.29991
1/1/1982,9.04152,14.22666667,-0.63694,-1.82657,-2.19034
4/1/1982,8.65604,14.51333333,0.96463,-0.53224,-1.01055
7/1/1982,6.86743,11.00666667,0.64725,-1.29617,-2.5559
10/1/1982,5.18732,9.286666667,0.32051,0.58234,-1.44315
1/1/1983,4.55516,8.653333333,0.96154,2.34391,1.43146
4/1/1983,3.66876,8.803333333,0,4.54345,3.26853
7/1/1983,3.23024,9.46,1.28617,4.81441,5.73717
10/1/1983,4.21233,9.43,-0.31949,4.49506,7.89998
1/1/1984,5.0034,9.686666667,-0.63492,3.54967,8.57827
4/1/1984,5.25784,10.55666667,-0.63694,1.96294,7.9967
7/1/1984,5.25965,11.39,-0.63492,1.96515,6.90084
10/1/1984,4.96221,9.266666667,1.28205,1.54774,5.5758
1/1/1985,4.66775,8.476666667,0.31949,1.47871,4.55511
4/1/1985,4.48287,7.923333333,3.52564,1.19647,3.68423
7/1/1985,4.11132,7.9,2.23642,2.024,4.26246
10/1/1985,4.25798,8.103333333,1.26582,2.3059,4.18224
1/1/1986,4.2428,7.826666667,2.2293,3.22466,4.14552
4/1/1986,4.01471,6.92,1.54799,3.707,3.70153
7/1/1986,4.07047,6.206666667,2.5,2.84235,3.11923
10/1/1986,3.87387,6.266666667,3.4375,2.21896,2.90815
1/1/1987,3.59477,6.22,2.18069,0.54427,2.71613
4/1/1987,3.97761,6.65,0,0.4526,3.35882
7/1/1987,3.96964,6.843333333,0.60976,0.04268,3.26728
10/1/1987,4.16305,6.916666667,-0.90634,1.2231,4.4793
1/1/1988,4.33037,6.663333333,0.30488,2.04155,4.24228
4/1/1988,4.33551,7.156666667,-0.91463,1.5889,4.4846
7/1/1988,4.51993,7.983333333,-1.51515,1.84629,4.19282
10/1/1988,4.57952,8.47,-1.21951,1.10523,3.7989
1/1/1989,4.6729,9.443333333,-1.82371,0.81005,4.31521
4/1/1989,4.53558,9.726666667,-0.92308,0.88198,3.7483
7/1/1989,4.37819,9.083333333,-0.92308,1.09741,3.90812
10/1/1989,4.37898,8.613333333,-0.61728,0.87586,2.74381
1/1/1990,4.59559,8.25,-1.23839,1.76078,2.8213
4/1/1990,4.83242,8.243333333,-0.93168,2.14654,2.41276
7/1/1990,5.37828,8.16,-2.79503,1.99035,1.72721
10/1/1990,5.31401,7.743333333,-3.10559,0.92459,0.60288
1/1/1991,5.49837,6.426666667,-0.94044,0.29222,-0.9502
4/1/1991,5.08055,5.863333333,-2.19436,1.21782,-0.53884
7/1/1991,4.66422,5.643333333,-0.31949,1.7484,-0.10272
10/1/1991,4.4423,4.816666667,0.32051,3.29015,1.16642
1/1/1992,3.85531,4.023333333,-0.31646,5.01866,2.85865
4/1/1992,3.82075,3.77,0.32051,4.21512,3.16957
7/1/1992,3.49977,3.256666667,0.64103,4.27034,3.66535
10/1/1992,3.46741,3.036666667,-0.31949,4.40767,4.38298
1/1/1993,3.46013,3.04,0,1.49475,3.32091
4/1/1993,3.43026,3,1.27796,0.02009,2.80787
7/1/1993,3.24617,3.06,1.59236,-0.41812,2.28771
10/1/1993,3.12779,2.99,2.24359,-0.62875,2.60856
1/1/1994,2.90144,3.213333333,0.31746,0.54824,3.43094
4/1/1994,2.74544,3.94,0,1.22535,4.22545
7/1/1994,2.90393,4.486666667,-1.5674,0.19533,4.33665
10/1/1994,2.7513,5.166666667,-1.5674,0.8656,4.11576
1/1/1995,2.94877,5.81,-0.94937,0.63537,3.48112
4/1/1995,3.07824,6.02,-0.94637,1.05329,2.40225
7/1/1995,2.99173,5.796666667,0.95541,1.59641,2.67322
10/1/1995,3.05714,5.72,-0.31847,1.10271,2.19967
1/1/1996,2.88522,5.363333333,-0.31949,1.66034,2.60111
4/1/1996,2.6545,5.243333333,-0.63694,2.15109,4.00206
7/1/1996,2.637,5.306666667,-0.94637,2.55643,4.04982
10/1/1996,2.57774,5.28,0,2.05667,4.42122
1/1/1997,2.47917,5.276666667,0.32051,1.19133,4.31406
4/1/1997,2.52525,5.523333333,0.64103,1.72131,4.30807
7/1/1997,2.30831,5.533333333,0,2.18922,4.67389
10/1/1997,2.23375,5.506666667,0.31949,2.62759,4.48786
1/1/1998,2.26056,5.52,1.91693,3.44929,4.85529
4/1/1998,2.18719,5.5,1.59236,2.49611,4.09597
7/1/1998,2.35433,5.533333333,2.2293,3.02751,4.09774
10/1/1998,2.34101,4.86,4.4586,3.299,4.87911
1/1/1999,2.17181,4.733333333,1.5674,4.06303,4.82407
4/1/1999,2.08253,4.746666667,3.1348,3.75014,4.66137
7/1/1999,2.01265,5.093333333,2.80374,3.33595,4.72039
10/1/1999,2.02059,5.306666667,2.13415,4.10731,4.80665
1/1/2000,2.23951,5.676666667,3.08642,2.60522,4.19958
4/1/2000,2.39894,6.273333333,1.51976,4.42801,5.29774
7/1/2000,2.53664,6.52,1.51515,3.3596,4.07533
10/1/2000,2.57848,6.473333333,-0.29851,2.9116,2.97348
1/1/2001,2.65454,5.593333333,-0.2994,2.60986,2.30971
4/1/2001,2.63789,4.326666667,0.5988,2.40355,1.05724
7/1/2001,2.65714,3.496666667,0.89552,2.89667,0.50359
10/1/2001,2.71403,2.133333333,1.79641,3.09102,0.15349
1/1/2002,2.53165,1.733333333,2.4024,5.78856,1.31828
4/1/2002,2.42631,1.75,0.89286,4.03206,1.33961
7/1/2002,2.26705,1.74,-0.29586,4.39776,2.21437
10/1/2002,2.0571,1.443333333,-1.17647,3.03228,2.09454
1/1/2003,1.83422,1.25,-1.75953,1.90228,1.77093
4/1/2003,1.49149,1.246666667,-0.29499,3.05,2.0284
7/1/2003,1.36149,1.016666667,0,4.59668,3.30181
10/1/2003,1.16421,0.996666667,0.29762,5.65181,4.32636
1/1/2004,1.31625,1.003333333,0.59701,4.18392,4.30456
4/1/2004,1.78077,1.01,0.88757,3.85886,4.20302
7/1/2004,1.80816,1.433333333,-0.59347,2.01602,3.43159
10/1/2004,2.1642,1.95,0,1.53485,3.28179
1/1/2005,2.30769,2.47,-0.29674,3.04699,3.87068
4/1/2005,2.14031,2.943333333,-2.05279,1.82904,3.56089
7/1/2005,2.04668,3.46,-1.19403,2.16706,3.5055
10/1/2005,2.10155,3.98,-1.48368,1.76075,3.12611
1/1/2006,2.10526,4.456666667,-1.19048,1.36541,3.35389
4/1/2006,2.46133,4.906666667,-1.49701,1.50415,3.11947
7/1/2006,2.81784,5.246666667,0.90634,0.39379,2.3665
10/1/2006,2.66754,5.246666667,1.50602,1.15017,2.5907
1/1/2007,2.6269,5.256666667,1.20482,0.68682,1.48229
4/1/2007,2.2881,5.25,1.82371,1.23192,1.82569
7/1/2007,2.1193,5.073333333,0.5988,2.53733,2.22081
10/1/2007,2.31034,4.496666667,-1.48368,2.48635,1.97348
1/1/2008,2.38809,3.176666667,-0.29762,1.38191,1.14924
4/1/2008,2.33625,2.086666667,0,1.94336,1.09243
7/1/2008,2.46667,1.94,-1.4881,1.20413,0.00188
10/1/2008,1.99951,0.506666667,2.40964,-0.21888,-2.75308
1/1/2009,1.75369,0.183333333,2.98507,1.54134,-3.28907
4/1/2009,1.82999,0.18,2.98507,2.62858,-3.92445
7/1/2009,1.48027,0.156666667,4.22961,3.94738,-3.04978
10/1/2009,1.75022,0.12,1.17647,6.03408,0.18287
1/1/2010,1.34009,0.133333333,-0.28986,5.54081,1.71025
4/1/2010,0.95261,0.193333333,-0.86957,3.71077,2.79607
7/1/2010,0.89634,0.186666667,-0.86957,2.71795,3.17821
10/1/2010,0.64557,0.186666667,-0.87209,1.63567,2.56945
1/1/2011,1.10595,0.156666667,-1.74419,0.4189,1.93063
4/1/2011,1.45118,0.093333333,-1.75439,0.38329,1.7215
7/1/2011,1.89818,0.083333333,-1.75439,-0.60041,0.94904
10/1/2011,2.17432,0.073333333,-1.75953,-0.24767,1.60935
1/1/2012,2.22848,0.103333333,-0.88757,0.85753,2.65176
4/1/2012,2.2529,0.153333333,0.29762,1.07293,2.36151
7/1/2012,2.01773,0.143333333,-0.89286,1.26372,2.52812
10/1/2012,1.949,0.16,-0.59701,0.26035,1.46857
1/1/2013,1.92917,0.143333333,-1.19403,0.4767,1.57195
4/1/2013,1.66135,0.116666667,-0.59347,-0.32893,1.26165
7/1/2013,1.74478,0.083333333,0.3003,0.39067,1.91742
10/1/2013,1.72315,0.086666667,0.3003,1.48784,2.61412
1/1/2014,1.60251,0.073333333,1.20846,0.02591,1.4572
4/1/2014,1.89651,0.093333333,-1.49254,1.20205,2.60273
7/1/2014,1.77404,0.09,0.5988,1.64419,3.03591
10/1/2014,1.7271,0.1,0.5988,0.32699,2.70227
1/1/2015,1.68376,0.11,1.79104,1.93511,3.80856
4/1/2015,1.76338,0.123333333,2.72727,1.64924,3.36847
7/1/2015,1.84963,0.136666667,1.4881,0.88713,2.37901
10/1/2015,2.01787,0.16,2.67857,0.66465,2.00001
1/1/2016,2.23018,0.36,1.46628,0.0567,1.55685
4/1/2016,2.19655,0.373333333,1.76991,-0.25956,1.29595
7/1/2016,2.23313,0.396666667,1.46628,-0.12229,1.53625
10/1/2016,2.18431,0.45,1.15942,1.00751,1.87876
1/1/2017,2.14298,0.7,1.44509,0.99652,1.93826
4/1/2017,1.78142,0.95,2.31884,1.17446,2.11471
7/1/2017,1.69985,1.153333333,2.02312,1.44305,2.33888
10/1/2017,1.7543,1.203333333,-1.14613,1.01489,2.47171
1/1/2018,1.92102,1.446666667,-0.2849,1.06795,2.58041
4/1/2018,2.19168,1.736666667,-0.56657,1.36506,2.86981
7/1/2018,2.23193,1.923333333,0.56657,1.26446,3.00279
10/1/2018,2.20826,2.22,2.89855,1.67482,2.97138
1/1/2019,2.0912,2.403333333,1.42857,2.4062,3.21089
